TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating,Season,VisitPeriod,UserAvgRating,UserVisitCount,AttractionAvgRating,AttractionVisitCount,RatingDifference
602,19138,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
604,54930,2019,12,2,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
605,22292,2019,12,5,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
608,61847,2019,12,2,640,4.0,Winter,Low_Season,4.0,1,4.302735262918624,13198,0.0
611,39638,2019,12,2,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
612,75270,2019,12,2,640,5.0,Winter,Low_Season,4.666666666666667,12,4.302735262918624,13198,0.33333333333333304
614,81565,2019,12,2,640,5.0,Winter,Low_Season,3.75,2,4.302735262918624,13198,1.25
615,1286,2019,11,4,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
617,21885,2019,12,3,640,3.0,Winter,Low_Season,3.0,1,4.302735262918624,13198,0.0
618,59594,2019,12,2,640,4.0,Winter,Low_Season,3.875,4,4.302735262918624,13198,0.125
623,54832,2019,12,2,640,5.0,Winter,Low_Season,5.0,2,4.302735262918624,13198,0.0
625,62637,2019,12,5,640,4.0,Winter,Low_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
626,66466,2019,12,3,640,4.0,Winter,Low_Season,4.0,1,4.302735262918624,13198,0.0
627,12514,2019,12,3,640,5.0,Winter,Low_Season,4.5,6,4.302735262918624,13198,0.5
628,26721,2019,12,2,640,3.0,Winter,Low_Season,3.0,1,4.302735262918624,13198,0.0
629,57888,2019,12,2,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
631,59214,2019,12,5,640,5.0,Winter,Low_Season,5.0,3,4.302735262918624,13198,0.0
634,16818,2019,12,3,640,5.0,Winter,Low_Season,3.7,5,4.302735262918624,13198,1.2999999999999998
635,35966,2019,12,4,640,4.0,Winter,Low_Season,4.0,3,4.302735262918624,13198,0.0
637,43752,2019,12,3,640,4.0,Winter,Low_Season,4.0,1,4.302735262918624,13198,0.0
638,25167,2019,12,3,640,5.0,Winter,Low_Season,5.0,2,4.302735262918624,13198,0.0
640,17509,2019,12,4,640,5.0,Winter,Low_Season,5.0,2,4.302735262918624,13198,0.0
641,12493,2019,12,2,640,4.0,Winter,Low_Season,4.0,1,4.302735262918624,13198,0.0
642,50006,2019,2,3,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
645,59886,2019,11,4,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
648,88096,2019,12,2,640,5.0,Winter,Low_Season,5.0,1,4.302735262918624,13198,0.0
650,86495,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
651,71335,2019,10,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
652,43469,2019,12,2,640,4.0,Winter,Low_Season,4.0,1,4.302735262918624,13198,0.0
653,62902,2019,9,2,640,5.0,Autumn,Shoulder_Season,4.6,5,4.302735262918624,13198,0.40000000000000036
655,842,2019,11,2,640,4.0,Autumn,Shoulder_Season,3.6666666666666665,3,4.302735262918624,13198,0.3333333333333335
656,79806,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
659,79106,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
662,40004,2019,8,2,640,5.0,Summer,Peak_Season,5.0,1,4.302735262918624,13198,0.0
663,38965,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
664,57241,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.4,5,4.302735262918624,13198,-0.40000000000000036
665,83593,2019,11,5,640,4.0,Autumn,Shoulder_Season,3.4,5,4.302735262918624,13198,0.6000000000000001
670,51833,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,-0.33333333333333304
674,45575,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
676,83403,2019,11,4,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
678,21800,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
679,40371,2019,11,2,640,5.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,0.5
680,33602,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
683,80509,2019,11,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
687,21032,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
688,43991,2019,11,4,640,5.0,Autumn,Shoulder_Season,4.555555555555555,9,4.302735262918624,13198,0.44444444444444464
690,20101,2019,11,2,640,5.0,Autumn,Shoulder_Season,4.75,8,4.302735262918624,13198,0.25
692,21002,2019,11,5,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
695,66976,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
696,28784,2019,11,3,640,5.0,Autumn,Shoulder_Season,3.375,4,4.302735262918624,13198,1.625
698,42092,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
706,47891,2019,10,4,640,5.0,Autumn,Shoulder_Season,4.375,4,4.302735262918624,13198,0.625
707,53973,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
711,75059,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
715,20317,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
716,76909,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
721,86520,2019,11,3,640,4.0,Autumn,Shoulder_Season,3.5,2,4.302735262918624,13198,0.5
724,69256,2019,8,3,640,4.0,Summer,Peak_Season,4.0,1,4.302735262918624,13198,0.0
726,43343,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
727,36630,2019,11,3,640,5.0,Autumn,Shoulder_Season,4.6,5,4.302735262918624,13198,0.40000000000000036
728,46043,2019,11,4,640,5.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,0.666666666666667
732,85645,2019,11,2,640,5.0,Autumn,Shoulder_Season,3.75,2,4.302735262918624,13198,1.25
734,6578,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
735,59262,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
737,2322,2019,11,4,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
739,59472,2019,11,4,640,3.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,-1.0
743,22780,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
744,86490,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
746,33842,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
748,38379,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
750,48560,2019,11,4,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
751,77923,2019,10,3,640,2.5,Autumn,Shoulder_Season,3.3333333333333335,3,4.302735262918624,13198,-0.8333333333333335
752,38836,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
754,38110,2019,11,2,640,5.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,1.0
755,15549,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
757,36219,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
758,14472,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
759,28964,2019,11,3,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
760,23832,2019,11,4,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
761,38620,2019,11,2,640,5.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,0.5
766,39924,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
767,58141,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
769,77358,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
770,54424,2019,11,2,640,5.0,Autumn,Shoulder_Season,3.4,5,4.302735262918624,13198,1.6
771,27001,2019,10,5,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
772,20211,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
777,2449,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
780,56064,2019,11,4,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
782,18783,2019,11,2,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
785,46208,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
787,41136,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
788,70751,2019,11,2,640,4.0,Autumn,Shoulder_Season,4.1875,8,4.302735262918624,13198,-0.1875
792,86510,2019,11,2,640,4.0,Autumn,Shoulder_Season,3.25,4,4.302735262918624,13198,0.75
793,46093,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
795,73421,2019,11,5,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
797,21907,2019,10,5,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
802,54148,2019,2,3,640,5.0,Winter,Low_Season,5.0,2,4.302735262918624,13198,0.0
806,26141,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
813,70273,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
814,63138,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.071428571428571,14,4.302735262918624,13198,0.9285714285714288
815,57016,2019,11,2,640,5.0,Autumn,Shoulder_Season,4.125,12,4.302735262918624,13198,0.875
816,9624,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
819,10723,2019,11,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
824,86375,2019,10,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
825,34781,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
826,83171,2019,10,4,640,5.0,Autumn,Shoulder_Season,4.375,4,4.302735262918624,13198,0.625
829,64335,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
830,73509,2019,10,4,640,4.0,Autumn,Shoulder_Season,4.5,4,4.302735262918624,13198,-0.5
832,85910,2019,10,2,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
834,9694,2019,10,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
835,28545,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
837,36962,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
838,82189,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.428571428571429,7,4.302735262918624,13198,0.5714285714285712
839,66378,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.0,9,4.302735262918624,13198,1.0
840,29051,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
846,35119,2019,10,2,640,2.5,Autumn,Shoulder_Season,2.5,1,4.302735262918624,13198,0.0
847,65681,2019,10,4,640,3.0,Autumn,Shoulder_Season,3.3333333333333335,3,4.302735262918624,13198,-0.3333333333333335
849,49821,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.2,5,4.302735262918624,13198,0.7999999999999998
850,10389,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,4,4.302735262918624,13198,0.0
851,7246,2019,9,4,640,5.0,Autumn,Shoulder_Season,4.5,4,4.302735262918624,13198,0.5
853,61195,2019,10,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
854,88085,2019,10,2,640,2.5,Autumn,Shoulder_Season,2.5,1,4.302735262918624,13198,0.0
858,9956,2019,10,4,640,5.0,Autumn,Shoulder_Season,4.666666666666667,3,4.302735262918624,13198,0.33333333333333304
860,24782,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
865,58334,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
870,6032,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
872,11927,2019,10,4,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
874,40692,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
878,8302,2019,10,4,640,4.0,Autumn,Shoulder_Season,3.6666666666666665,3,4.302735262918624,13198,0.3333333333333335
880,71914,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
883,51251,2019,10,3,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
884,17352,2019,10,3,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
886,43865,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
887,60790,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
889,56045,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,1.0
890,65680,2019,9,3,640,2.5,Autumn,Shoulder_Season,2.5,2,4.302735262918624,13198,0.0
893,37087,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
894,49782,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,3,4.302735262918624,13198,0.0
895,13579,2019,10,5,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
896,2108,2019,10,5,640,4.0,Autumn,Shoulder_Season,4.666666666666667,3,4.302735262918624,13198,-0.666666666666667
900,9406,2019,10,3,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
902,71386,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
903,14379,2019,10,3,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
904,71725,2019,10,4,640,5.0,Autumn,Shoulder_Season,3.3333333333333335,3,4.302735262918624,13198,1.6666666666666665
905,71189,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
907,20413,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,0.5
908,28978,2019,10,5,640,4.0,Autumn,Shoulder_Season,3.5,2,4.302735262918624,13198,0.5
910,53872,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
911,75539,2019,10,4,640,5.0,Autumn,Shoulder_Season,3.8333333333333335,3,4.302735262918624,13198,1.1666666666666665
914,84262,2019,10,4,640,5.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,1.0
917,69566,2019,10,3,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
918,4217,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,3,4.302735262918624,13198,0.0
919,26333,2019,10,5,640,5.0,Autumn,Shoulder_Season,4.625,16,4.302735262918624,13198,0.375
921,67211,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,0.5
922,80948,2019,10,3,640,4.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,-0.5
923,5716,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
926,66941,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.666666666666667,3,4.302735262918624,13198,0.33333333333333304
929,40884,2019,10,4,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
930,10654,2019,10,3,640,4.0,Autumn,Shoulder_Season,4.25,6,4.302735262918624,13198,-0.25
931,22737,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
933,38667,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
934,59662,2019,10,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
935,29058,2019,10,2,640,2.5,Autumn,Shoulder_Season,2.5,1,4.302735262918624,13198,0.0
936,60526,2019,10,2,640,3.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,-1.0
939,8950,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
941,49649,2019,10,3,640,5.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,0.666666666666667
942,77383,2019,10,3,640,5.0,Autumn,Shoulder_Season,3.8333333333333335,3,4.302735262918624,13198,1.1666666666666665
943,14126,2019,10,5,640,3.0,Autumn,Shoulder_Season,3.2,5,4.302735262918624,13198,-0.20000000000000018
947,58656,2019,10,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
949,16491,2019,10,2,640,2.5,Autumn,Shoulder_Season,2.5,1,4.302735262918624,13198,0.0
950,31295,2019,10,2,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
951,11384,2019,10,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
953,57986,2019,10,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
956,70516,2019,10,4,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
963,49083,2019,10,4,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
964,21736,2019,10,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
966,22247,2019,8,4,640,4.0,Summer,Peak_Season,4.0,3,4.302735262918624,13198,0.0
969,87304,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
970,79692,2019,10,2,640,3.0,Autumn,Shoulder_Season,3.2,5,4.302735262918624,13198,-0.20000000000000018
973,83606,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
974,73172,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.333333333333333,3,4.302735262918624,13198,0.666666666666667
979,3832,2019,10,4,640,4.0,Autumn,Shoulder_Season,4.0,3,4.302735262918624,13198,0.0
982,41256,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
985,4804,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
989,4428,2019,9,3,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
990,36927,2019,10,2,640,3.0,Autumn,Shoulder_Season,3.5,4,4.302735262918624,13198,-0.5
993,82987,2019,10,2,640,5.0,Autumn,Shoulder_Season,4.5625,8,4.302735262918624,13198,0.4375
998,47578,2019,10,5,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1000,72453,2019,10,5,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
1003,58233,2019,10,5,640,3.0,Autumn,Shoulder_Season,3.0,2,4.302735262918624,13198,0.0
1005,36818,2019,10,4,640,4.0,Autumn,Shoulder_Season,3.1666666666666665,3,4.302735262918624,13198,0.8333333333333335
1006,44851,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
1008,65965,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
1011,42866,2019,8,2,640,3.0,Summer,Peak_Season,3.0,1,4.302735262918624,13198,0.0
1012,42699,2019,10,2,640,3.0,Autumn,Shoulder_Season,3.0,3,4.302735262918624,13198,0.0
1013,7203,2019,10,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
1015,52708,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
1016,63259,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1021,40176,2019,10,2,640,4.0,Autumn,Shoulder_Season,3.5,2,4.302735262918624,13198,0.5
1022,18444,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1023,28072,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1025,84861,2018,11,4,640,4.0,Autumn,Shoulder_Season,3.857142857142857,7,4.302735262918624,13198,0.1428571428571428
1029,56772,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1030,24984,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
1032,57915,2019,10,5,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1033,67364,2019,9,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1037,61692,2019,10,5,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
1038,40702,2019,10,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1041,69921,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1042,34075,2019,9,2,640,5.0,Autumn,Shoulder_Season,4.25,4,4.302735262918624,13198,0.75
1043,70749,2019,9,5,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1046,69213,2019,9,2,640,3.0,Autumn,Shoulder_Season,3.0,1,4.302735262918624,13198,0.0
1047,42847,2019,9,2,640,3.0,Autumn,Shoulder_Season,4.5,6,4.302735262918624,13198,-1.5
1048,55877,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
1049,10530,2019,9,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1050,85786,2019,9,3,640,3.0,Autumn,Shoulder_Season,4.0,4,4.302735262918624,13198,-1.0
1051,37950,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1052,8425,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
1054,85609,2019,9,3,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
1055,67329,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1056,73551,2019,9,3,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
1058,43829,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,2,4.302735262918624,13198,0.0
1059,79132,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,4,4.302735262918624,13198,0.0
1060,10563,2019,9,5,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
1061,17831,2019,9,4,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1062,78418,2019,9,2,640,5.0,Autumn,Shoulder_Season,4.333333333333333,6,4.302735262918624,13198,0.666666666666667
1069,64450,2019,9,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1071,62605,2019,9,5,640,3.0,Autumn,Shoulder_Season,2.6666666666666665,3,4.302735262918624,13198,0.3333333333333335
1073,13403,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
1074,17496,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1075,52020,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1076,74930,2019,9,4,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
1079,38489,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
1080,76788,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,4,4.302735262918624,13198,0.0
1082,13737,2019,9,2,640,3.0,Autumn,Shoulder_Season,3.8333333333333335,6,4.302735262918624,13198,-0.8333333333333335
1084,51768,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
1085,63748,2019,9,3,640,4.0,Autumn,Shoulder_Season,4.25,4,4.302735262918624,13198,-0.25
1088,27005,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1093,54937,2019,4,2,640,5.0,Spring,Peak_Season,5.0,1,4.302735262918624,13198,0.0
1095,60162,2019,9,2,640,4.0,Autumn,Shoulder_Season,4.0,1,4.302735262918624,13198,0.0
1097,6742,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1100,35305,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
1101,86362,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1102,40403,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1103,72153,2019,9,3,640,5.0,Autumn,Shoulder_Season,5.0,1,4.302735262918624,13198,0.0
1110,28619,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
1112,56338,2019,9,2,640,5.0,Autumn,Shoulder_Season,4.666666666666667,3,4.302735262918624,13198,0.33333333333333304
1116,13488,2019,9,2,640,5.0,Autumn,Shoulder_Season,4.5,2,4.302735262918624,13198,0.5
1118,6384,2019,9,2,640,5.0,Autumn,Shoulder_Season,5.0,3,4.302735262918624,13198,0.0
1119,46497,2019,9,2,640,5.0,Autumn,Shoulder_Season,4.1,5,4.302735262918624,13198,0.9000000000000004
1120,36596,2019,9,3,640,4.0,Autumn,Shoulder_Season,4.0,3,4.302735262918624,13198,0.0
1127,60491,2019,9,5,640,5.0,Autumn,Shoulder_Season,5.0,2,4.302735262918624,13198,0.0
